model,type_experiment,n_trainable_params,cl_technique,hyperparams,experiment_name,time,dataset_currently_testing,dataset_currently_training,dataset_wrt_training_datasets,target_epochs,best_epochs,learning_rate,batch_size,current_num_samples_training,cumulative_samples_trained,f1_score,precision_score,recall_score,accuracy,HATE_f1_score,HATE_precision_score,HATE_recall_score,NoHATE_f1_score,NoHATE_precision_score,NoHATE_recall_score
diptanu/fBERT,GO,109483778,ewc,ewc_lambda=1500,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,5,davidson,waseem-racism,TRAINING_PASSED,8,8,1e-05,32,10192,71350,0.7341432833239656,0.8970508474576271,0.6968968531468531,0.8425760286225402,0.5643564356435643,0.9661016949152542,0.3986013986013986,0.9039301310043668,0.828,0.9951923076923077
diptanu/fBERT,GO,109483778,ewc,ewc_lambda=1500,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,5,founta_hateful_57k,waseem-racism,TRAINING_PASSED,8,8,1e-05,32,10192,71350,0.621586882013449,0.8749325929641191,0.5816282972276251,0.9373201987620957,0.2759315206445116,0.8106508875739645,0.1662621359223301,0.9672422433823864,0.9392142983542736,0.9969944585329201
diptanu/fBERT,GO,109483778,ewc,ewc_lambda=1500,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,5,ibereval,waseem-racism,TRAINING_PASSED,8,8,1e-05,32,10192,71350,0.8000073748392176,0.855973715651135,0.7851901187693927,0.8250688705234159,0.7292110874200426,0.9193548387096774,0.6042402826855123,0.8708036622583927,0.7925925925925926,0.9661399548532731
diptanu/fBERT,GO,109483778,ewc,ewc_lambda=1500,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,5,hateval-immigrant,waseem-racism,TRAINING_PASSED,8,8,1e-05,32,10192,71350,0.5246471947517084,0.549300612796407,0.5473393271567714,0.5256837891927952,0.5468451242829828,0.4563829787234043,0.6820349761526232,0.5024492652204339,0.6422182468694096,0.4126436781609195
diptanu/fBERT,GO,109483778,ewc,ewc_lambda=1500,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,5,hateval-women,waseem-racism,TRAINING_PASSED,8,8,1e-05,32,10192,71350,0.5850042000803994,0.7051838934686113,0.6468217731369357,0.6012228260869565,0.6670448099829835,0.5157894736842106,0.9438202247191011,0.5029635901778154,0.8945783132530121,0.3498233215547703
diptanu/fBERT,GO,109483778,ewc,ewc_lambda=1500,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,5,waseem-racism,waseem-racism,IN_TRAINING,8,8,1e-05,32,10192,71350,0.6627096154931963,0.8102061155405105,0.6258788735958356,0.8779661016949153,0.39325842696629215,0.7342657342657343,0.26854219948849106,0.9321608040201005,0.8861464968152867,0.9832155477031802
diptanu/fBERT,GO,109483778,ewc,ewc_lambda=1500,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,5,evalita,waseem-racism,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,10192,71350,0.665203365488412,0.6856949125233294,0.6670289855072464,0.679,0.5972396486825596,0.7062314540059347,0.5173913043478261,0.7331670822942643,0.665158371040724,0.8166666666666667
diptanu/fBERT,GO,109483778,ewc,ewc_lambda=1500,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,5,waseem-sexism,waseem-racism,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,10192,71350,0.46459625402524585,0.5546710121350686,0.5068332380790135,0.7712418300653595,0.0594059405940594,0.328125,0.03265940902021773,0.8697865674564323,0.7812170242701372,0.9810070671378092
diptanu/fBERT,GO,109483778,vanilla_ft,,evalita-TO-waseem-racism-TO-ibereval-TO-hateval-immigrant,0,evalita,evalita,IN_TRAINING,8,8,1e-05,32,4799,4799,0.6725989336937749,0.6734173417341734,0.6745169082125604,0.673,0.661139896373057,0.6316831683168317,0.6934782608695652,0.6840579710144927,0.7151515151515152,0.6555555555555556
diptanu/fBERT,GO,109483778,vanilla_ft,,evalita-TO-waseem-racism-TO-ibereval-TO-hateval-immigrant,0,waseem-racism,evalita,ZERO_SHOT,8,8,1e-05,32,4799,4799,0.5334052894536765,0.5683917534705508,0.5321009145707752,0.8244821092278719,0.16487455197132617,0.2754491017964072,0.11764705882352941,0.9019360269360269,0.8613344051446945,0.9465547703180212
diptanu/fBERT,GO,109483778,vanilla_ft,,evalita-TO-waseem-racism-TO-ibereval-TO-hateval-immigrant,0,ibereval,evalita,ZERO_SHOT,8,8,1e-05,32,4799,4799,0.6632962588473206,0.6782266044985691,0.6594612703299858,0.6942148760330579,0.5612648221343873,0.6367713004484304,0.5017667844522968,0.7653276955602537,0.7196819085487077,0.8171557562076749
diptanu/fBERT,GO,109483778,vanilla_ft,,evalita-TO-waseem-racism-TO-ibereval-TO-hateval-immigrant,0,hateval-immigrant,evalita,ZERO_SHOT,8,8,1e-05,32,4799,4799,0.43379972037727504,0.5952783650458069,0.519764998263984,0.5910607071380921,0.13540197461212977,0.6,0.07631160572337042,0.7321974661424203,0.5905567300916138,0.9632183908045977
diptanu/fBERT,GO,109483778,vanilla_ft,,evalita-TO-waseem-racism-TO-ibereval-TO-hateval-immigrant,0,davidson,evalita,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,4799,4799,0.8104961873309953,0.8443695668512163,0.7888439685314685,0.8667262969588551,0.7072691552062869,0.8071748878923767,0.6293706293706294,0.9137232194557036,0.8815642458100559,0.9483173076923077
diptanu/fBERT,GO,109483778,vanilla_ft,,evalita-TO-waseem-racism-TO-ibereval-TO-hateval-immigrant,0,founta_hateful_57k,evalita,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,4799,4799,0.7350283471802459,0.7911349162029744,0.6996705735970112,0.940284194926336,0.5018181818181818,0.6261343012704175,0.4186893203883495,0.96823851254231,0.9561355311355312,0.980651826805673
diptanu/fBERT,GO,109483778,vanilla_ft,,evalita-TO-waseem-racism-TO-ibereval-TO-hateval-immigrant,0,hateval-women,evalita,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,4799,4799,0.3574447527875444,0.6562643357510384,0.5238284300101904,0.452445652173913,0.6045142296368989,0.4353356890459364,0.9887640449438202,0.11037527593818984,0.8771929824561403,0.05889281507656066
diptanu/fBERT,GO,109483778,vanilla_ft,,evalita-TO-waseem-racism-TO-ibereval-TO-hateval-immigrant,0,waseem-sexism,evalita,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,4799,4799,0.5169561729363958,0.5868220902754334,0.5300332748984717,0.7640178878568972,0.17149758454106281,0.3837837837837838,0.1104199066874028,0.8624147613317288,0.789860396767083,0.9496466431095406
diptanu/fBERT,GO,109483778,vanilla_ft,,evalita-TO-waseem-racism-TO-ibereval-TO-hateval-immigrant,1,evalita,waseem-racism,TRAINING_PASSED,8,8,1e-05,32,10192,14991,0.41100433643116063,0.5907744801390589,0.5170289855072464,0.553,0.12180746561886051,0.6326530612244898,0.06739130434782609,0.7002012072434608,0.5488958990536278,0.9666666666666667
diptanu/fBERT,GO,109483778,vanilla_ft,,evalita-TO-waseem-racism-TO-ibereval-TO-hateval-immigrant,1,waseem-racism,waseem-racism,IN_TRAINING,8,8,1e-05,32,10192,14991,0.8313515440744057,0.8442989763183945,0.8198354314840086,0.9182674199623352,0.7102803738317757,0.7430167597765364,0.680306905370844,0.9524227143170357,0.9455811928602526,0.9593639575971732
diptanu/fBERT,GO,109483778,vanilla_ft,,evalita-TO-waseem-racism-TO-ibereval-TO-hateval-immigrant,1,ibereval,waseem-racism,ZERO_SHOT,8,8,1e-05,32,10192,14991,0.3828019486783716,0.8055172413793104,0.5017667844522968,0.6115702479338843,0.007042253521126761,1.0,0.0035335689045936395,0.7585616438356164,0.6110344827586207,1.0
diptanu/fBERT,GO,109483778,vanilla_ft,,evalita-TO-waseem-racism-TO-ibereval-TO-hateval-immigrant,1,hateval-immigrant,waseem-racism,ZERO_SHOT,8,8,1e-05,32,10192,14991,0.41002649832437066,0.743173821252639,0.518943588619045,0.5957304869913276,0.0790273556231003,0.896551724137931,0.04133545310015898,0.7410256410256411,0.5897959183673469,0.996551724137931
diptanu/fBERT,GO,109483778,vanilla_ft,,evalita-TO-waseem-racism-TO-ibereval-TO-hateval-immigrant,1,davidson,waseem-racism,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,10192,14991,0.4537047428789477,0.6819004524886878,0.5109812062937062,0.7468694096601073,0.05351170568561873,0.6153846153846154,0.027972027972027972,0.8538977800722767,0.7484162895927602,0.9939903846153846
diptanu/fBERT,GO,109483778,vanilla_ft,,evalita-TO-waseem-racism-TO-ibereval-TO-hateval-immigrant,1,founta_hateful_57k,waseem-racism,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,10192,14991,0.5275217972471676,0.7627653678861324,0.5235637163848516,0.9292999738470926,0.09182530795072788,0.5942028985507246,0.04975728155339806,0.9632182865436074,0.9313278372215401,0.997370151216305
diptanu/fBERT,GO,109483778,vanilla_ft,,evalita-TO-waseem-racism-TO-ibereval-TO-hateval-immigrant,1,hateval-women,waseem-racism,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,10192,14991,0.56154905961124,0.6994156978495272,0.593883465960331,0.6480978260869565,0.36674816625916873,0.7692307692307693,0.24077046548956663,0.7563499529633114,0.6296006264682851,0.9469964664310954
diptanu/fBERT,GO,109483778,vanilla_ft,,evalita-TO-waseem-racism-TO-ibereval-TO-hateval-immigrant,1,waseem-sexism,waseem-racism,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,10192,14991,0.4262101617727255,0.3891422720007779,0.47493838236183084,0.7389060887512899,0.002628120893561104,0.00847457627118644,0.0015552099533437014,0.8497922026518899,0.7698099677303694,0.948321554770318
diptanu/fBERT,GO,109483778,vanilla_ft,,evalita-TO-waseem-racism-TO-ibereval-TO-hateval-immigrant,2,evalita,ibereval,TRAINING_PASSED,8,8,1e-05,32,3817,18808,0.648921007226626,0.6513784461152883,0.6519726247987118,0.649,0.6436548223350254,0.6038095238095238,0.6891304347826087,0.6541871921182266,0.6989473684210527,0.6148148148148148
diptanu/fBERT,GO,109483778,vanilla_ft,,evalita-TO-waseem-racism-TO-ibereval-TO-hateval-immigrant,2,waseem-racism,ibereval,TRAINING_PASSED,8,8,1e-05,32,3817,18808,0.8405405405405405,0.8164412685742355,0.8725926997008667,0.9126177024482109,0.7333333333333333,0.6659707724425887,0.8158567774936062,0.9477477477477477,0.9669117647058824,0.9293286219081273
diptanu/fBERT,GO,109483778,vanilla_ft,,evalita-TO-waseem-racism-TO-ibereval-TO-hateval-immigrant,2,ibereval,ibereval,IN_TRAINING,8,8,1e-05,32,3817,18808,0.8296099415263332,0.8317695885278729,0.827744498241192,0.8388429752066116,0.7899461400359067,0.8029197080291971,0.7773851590106007,0.8692737430167597,0.8606194690265486,0.8781038374717833
diptanu/fBERT,GO,109483778,vanilla_ft,,evalita-TO-waseem-racism-TO-ibereval-TO-hateval-immigrant,2,hateval-immigrant,ibereval,ZERO_SHOT,8,8,1e-05,32,3817,18808,0.49589153849771883,0.6632376902816839,0.5534574127880416,0.6184122748498999,0.24736842105263157,0.7175572519083969,0.1494435612082671,0.7444146559428061,0.6089181286549707,0.957471264367816
diptanu/fBERT,GO,109483778,vanilla_ft,,evalita-TO-waseem-racism-TO-ibereval-TO-hateval-immigrant,2,davidson,ibereval,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,3817,18808,0.7274336735019498,0.8247726501409465,0.6970607517482517,0.8291592128801432,0.5609195402298851,0.8187919463087249,0.42657342657342656,0.8939478067740144,0.8307533539731682,0.9675480769230769
diptanu/fBERT,GO,109483778,vanilla_ft,,evalita-TO-waseem-racism-TO-ibereval-TO-hateval-immigrant,2,founta_hateful_57k,ibereval,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,3817,18808,0.6895711664392866,0.7755763401950025,0.6491297630674031,0.9358382006799756,0.4130781499202552,0.6023255813953489,0.3143203883495146,0.966064182958318,0.9488270989946562,0.9839391377852916
diptanu/fBERT,GO,109483778,vanilla_ft,,evalita-TO-waseem-racism-TO-ibereval-TO-hateval-immigrant,2,hateval-women,ibereval,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,3817,18808,0.4369856034785787,0.6652861445783133,0.5597587190670924,0.49660326086956524,0.6201947719118401,0.4555722891566265,0.971107544141252,0.2537764350453172,0.875,0.14840989399293286
diptanu/fBERT,GO,109483778,vanilla_ft,,evalita-TO-waseem-racism-TO-ibereval-TO-hateval-immigrant,2,waseem-sexism,ibereval,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,3817,18808,0.51834944297365,0.5513362891381037,0.5256905022284015,0.7433780529755762,0.1891304347826087,0.3140794223826715,0.13530326594090203,0.8475684511646915,0.7885931558935361,0.916077738515901
diptanu/fBERT,GO,109483778,vanilla_ft,,evalita-TO-waseem-racism-TO-ibereval-TO-hateval-immigrant,3,evalita,hateval-immigrant,TRAINING_PASSED,8,8,1e-05,32,4500,23308,0.6280813762002483,0.6608585020466866,0.6463365539452496,0.633,0.6708520179372197,0.5709923664122137,0.8130434782608695,0.5853107344632769,0.7507246376811594,0.47962962962962963
diptanu/fBERT,GO,109483778,vanilla_ft,,evalita-TO-waseem-racism-TO-ibereval-TO-hateval-immigrant,3,waseem-racism,hateval-immigrant,TRAINING_PASSED,8,8,1e-05,32,4500,23308,0.8161858094098797,0.7823474258438459,0.8741990727770598,0.8919020715630885,0.6982124079915878,0.5928571428571429,0.8491048593350383,0.9341592108281715,0.9718377088305489,0.8992932862190812
diptanu/fBERT,GO,109483778,vanilla_ft,,evalita-TO-waseem-racism-TO-ibereval-TO-hateval-immigrant,3,ibereval,hateval-immigrant,TRAINING_PASSED,8,8,1e-05,32,4500,23308,0.8310805922757019,0.8274602293747688,0.8388876037936013,0.8360881542699724,0.8019966722129783,0.7578616352201258,0.8515901060070671,0.8601645123384254,0.8970588235294118,0.8261851015801355
diptanu/fBERT,GO,109483778,vanilla_ft,,evalita-TO-waseem-racism-TO-ibereval-TO-hateval-immigrant,3,hateval-immigrant,hateval-immigrant,IN_TRAINING,8,8,1e-05,32,4500,23308,0.46376620295976617,0.6068240937806155,0.5577837472360799,0.5010006671114076,0.6050686378035903,0.45296442687747035,0.9109697933227345,0.322463768115942,0.7606837606837606,0.2045977011494253
diptanu/fBERT,GO,109483778,vanilla_ft,,evalita-TO-waseem-racism-TO-ibereval-TO-hateval-immigrant,3,davidson,hateval-immigrant,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,4500,23308,0.7988729219498449,0.8094405594405594,0.7901005244755245,0.851520572450805,0.6959706959706959,0.7307692307692307,0.6643356643356644,0.901775147928994,0.8881118881118881,0.9158653846153846
diptanu/fBERT,GO,109483778,vanilla_ft,,evalita-TO-waseem-racism-TO-ibereval-TO-hateval-immigrant,3,founta_hateful_57k,hateval-immigrant,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,4500,23308,0.7275931898342322,0.7396803778897713,0.7169451420291599,0.9307819719292127,0.49232736572890023,0.5202702702702703,0.4672330097087379,0.9628590139395641,0.9590904855092722,0.966657274349582
diptanu/fBERT,GO,109483778,vanilla_ft,,evalita-TO-waseem-racism-TO-ibereval-TO-hateval-immigrant,3,hateval-women,hateval-immigrant,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,4500,23308,0.37654337844531005,0.6607035137988237,0.5322350721366087,0.4626358695652174,0.6082218920257553,0.43982808022922637,0.985553772070626,0.14486486486486486,0.881578947368421,0.07891637220259129
diptanu/fBERT,GO,109483778,vanilla_ft,,evalita-TO-waseem-racism-TO-ibereval-TO-hateval-immigrant,3,waseem-sexism,hateval-immigrant,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,4500,23308,0.5619623971821153,0.5808475501177551,0.558010224268969,0.738218094255246,0.28410159924741296,0.3595238095238095,0.23483670295489892,0.8398231951168175,0.8021712907117008,0.8811837455830389
GroNLP/hateBERT,GO,109483778,vanilla_ft,,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,0,davidson,davidson,IN_TRAINING,8,8,1e-05,32,4293,4293,0.876631746114809,0.9171906706415813,0.849923513986014,0.9132379248658319,0.8094302554027505,0.9237668161434978,0.7202797202797203,0.9438332368268674,0.9106145251396648,0.9795673076923077
GroNLP/hateBERT,GO,109483778,vanilla_ft,,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,0,founta_hateful_57k,davidson,ZERO_SHOT,8,8,1e-05,32,4293,4293,0.6730973643398409,0.8212142449497395,0.6254869414876882,0.9387150204864441,0.3784261715296198,0.6970684039087948,0.25970873786407767,0.9677685571500619,0.9453600859906843,0.9912651451112989
GroNLP/hateBERT,GO,109483778,vanilla_ft,,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,0,ibereval,davidson,ZERO_SHOT,8,8,1e-05,32,4293,4293,0.5652869607221568,0.7152466787835635,0.5916295096874028,0.6721763085399449,0.34972677595628415,0.7710843373493976,0.22614840989399293,0.7808471454880295,0.6594090202177294,0.9571106094808126
GroNLP/hateBERT,GO,109483778,vanilla_ft,,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,0,hateval-immigrant,davidson,ZERO_SHOT,8,8,1e-05,32,4293,4293,0.39209291542723923,0.6255367231638418,0.5081208998044697,0.5857238158772515,0.04900459418070444,0.6666666666666666,0.025437201907790145,0.735181236673774,0.584406779661017,0.9908045977011494
GroNLP/hateBERT,GO,109483778,vanilla_ft,,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,0,hateval-women,davidson,ZERO_SHOT,8,8,1e-05,32,4293,4293,0.6452127659574468,0.6557149130593214,0.6575425342249497,0.6453804347826086,0.6375,0.5618115055079559,0.7367576243980738,0.6529255319148937,0.749618320610687,0.5783274440518257
GroNLP/hateBERT,GO,109483778,vanilla_ft,,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,0,waseem-racism,davidson,ZERO_SHOT,8,8,1e-05,32,4293,4293,0.5256041695655359,0.5632734530938124,0.5268576089215837,0.8263653483992467,0.1478743068391867,0.26666666666666666,0.10230179028132992,0.9033340322918851,0.859880239520958,0.9514134275618374
GroNLP/hateBERT,GO,109483778,vanilla_ft,,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,0,evalita,davidson,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,4293,4293,0.616844256312947,0.6186615566037736,0.6166666666666667,0.622,0.5723981900452488,0.5966981132075472,0.55,0.6612903225806451,0.640625,0.6833333333333333
GroNLP/hateBERT,GO,109483778,vanilla_ft,,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,0,waseem-sexism,davidson,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,4293,4293,0.5122422290583653,0.5840935185535663,0.5274703383543351,0.7643618851049192,0.16156670746634028,0.3793103448275862,0.1026438569206843,0.8629177506503902,0.7888766922795463,0.9522968197879859
GroNLP/hateBERT,GO,109483778,vanilla_ft,,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,1,davidson,founta_hateful_57k,TRAINING_PASSED,8,8,1e-05,32,44048,48341,0.8623778379839744,0.908859357696567,0.8335882867132867,0.9042933810375671,0.7864271457085829,0.9162790697674419,0.6888111888111889,0.938328530259366,0.9014396456256921,0.9783653846153846
GroNLP/hateBERT,GO,109483778,vanilla_ft,,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,1,founta_hateful_57k,founta_hateful_57k,IN_TRAINING,8,8,1e-05,32,44048,48341,0.6947174318856845,0.8692670695981954,0.6396854690824071,0.9432481910905762,0.4192685102586976,0.7912457912457912,0.28519417475728154,0.9701663535126713,0.9472883479505996,0.9941767634075327
GroNLP/hateBERT,GO,109483778,vanilla_ft,,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,1,ibereval,founta_hateful_57k,ZERO_SHOT,8,8,1e-05,32,44048,48341,0.5237833262801523,0.7263787270867752,0.5688567349185205,0.6584022038567493,0.27058823529411763,0.8070175438596491,0.1625441696113074,0.7769784172661871,0.6457399103139013,0.9751693002257337
GroNLP/hateBERT,GO,109483778,vanilla_ft,,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,1,hateval-immigrant,founta_hateful_57k,ZERO_SHOT,8,8,1e-05,32,44048,48341,0.3826946961984865,0.6038014160485503,0.5045008497341155,0.5830553702468312,0.031007751937984496,0.625,0.01589825119236884,0.7343816404589886,0.5826028320971005,0.993103448275862
GroNLP/hateBERT,GO,109483778,vanilla_ft,,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,1,hateval-women,founta_hateful_57k,ZERO_SHOT,8,8,1e-05,32,44048,48341,0.6513669762410951,0.6515835262206483,0.6548918848914879,0.654891304347826,0.6163141993957704,0.5820256776034237,0.6548956661316212,0.6864197530864198,0.7211413748378729,0.6548881036513545
GroNLP/hateBERT,GO,109483778,vanilla_ft,,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,1,waseem-racism,founta_hateful_57k,ZERO_SHOT,8,8,1e-05,32,44048,48341,0.5269960093071971,0.5923901495835457,0.5294722013863158,0.8380414312617702,0.14342629482071714,0.32432432432432434,0.09207161125319693,0.9105657237936772,0.8604559748427673,0.9668727915194346
GroNLP/hateBERT,GO,109483778,vanilla_ft,,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,1,evalita,founta_hateful_57k,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,44048,48341,0.6127100945007915,0.6204490975897408,0.6138888888888889,0.623,0.5495818399044206,0.610079575596817,0.5,0.6758383490971626,0.6308186195826645,0.7277777777777777
GroNLP/hateBERT,GO,109483778,vanilla_ft,,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,1,waseem-sexism,founta_hateful_57k,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,44048,48341,0.5117807864042387,0.6253949824577186,0.5306401777225791,0.7753697970416237,0.15304798962386512,0.4609375,0.09175738724727839,0.8705135831846124,0.7898524649154373,0.9695229681978799
GroNLP/hateBERT,GO,109483778,vanilla_ft,,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,2,davidson,ibereval,TRAINING_PASSED,8,8,1e-05,32,3817,52158,0.8704224384757702,0.8789859525899912,0.8628168706293706,0.9033989266547406,0.8050541516245487,0.832089552238806,0.7797202797202797,0.9357907253269917,0.9258823529411765,0.9459134615384616
GroNLP/hateBERT,GO,109483778,vanilla_ft,,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,2,founta_hateful_57k,ibereval,TRAINING_PASSED,8,8,1e-05,32,3817,52158,0.7038650193619768,0.7979170784477501,0.6597777326399432,0.9389765495597594,0.44,0.6455399061032864,0.3337378640776699,0.9677300387239536,0.9502942507922136,0.9858176012022166
GroNLP/hateBERT,GO,109483778,vanilla_ft,,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,2,ibereval,ibereval,IN_TRAINING,8,8,1e-05,32,3817,52158,0.8376986034696627,0.8354415461973601,0.8405546825770326,0.8443526170798898,0.8048359240069085,0.7871621621621622,0.823321554770318,0.870561282932417,0.8837209302325582,0.8577878103837472
GroNLP/hateBERT,GO,109483778,vanilla_ft,,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,2,hateval-immigrant,ibereval,ZERO_SHOT,8,8,1e-05,32,3817,52158,0.40192465733558075,0.6123357636515532,0.5108117245034081,0.5870580386924616,0.06917293233082707,0.6388888888888888,0.03656597774244833,0.7346763823403344,0.5857826384142174,0.9850574712643678
GroNLP/hateBERT,GO,109483778,vanilla_ft,,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,2,hateval-women,ibereval,ZERO_SHOT,8,8,1e-05,32,3817,52158,0.5214309007362024,0.6877667448397452,0.6067169949728413,0.5529891304347826,0.6443243243243243,0.48573757131214346,0.956661316211878,0.39853747714808047,0.889795918367347,0.25677267373380447
GroNLP/hateBERT,GO,109483778,vanilla_ft,,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,2,waseem-racism,ibereval,ZERO_SHOT,8,8,1e-05,32,3817,52158,0.5183276039453771,0.5525423543735701,0.5217425194075171,0.8248587570621468,0.1340782122905028,0.2465753424657534,0.09207161125319693,0.9025769956002514,0.858509366281387,0.9514134275618374
GroNLP/hateBERT,GO,109483778,vanilla_ft,,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,2,evalita,ibereval,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,3817,52158,0.5976929042458949,0.6109351555128828,0.6074476650563607,0.599,0.6206244087038789,0.5494137353433836,0.7130434782608696,0.574761399787911,0.6724565756823822,0.5018518518518519
GroNLP/hateBERT,GO,109483778,vanilla_ft,,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,2,waseem-sexism,ibereval,ZERO_SHOT_not_in_training_stream,8,8,1e-05,32,3817,52158,0.6938445638308768,0.7649382930456208,0.6676693557693892,0.824905400756794,0.4935323383084577,0.6850828729281768,0.3856920684292379,0.8941567893532959,0.8447937131630648,0.9496466431095406
GroNLP/hateBERT,GO,109483778,vanilla_ft,,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,3,davidson,hateval-immigrant,TRAINING_PASSED,8,8,1e-05,32,4500,56658,0.7054884041378332,0.728567676301763,0.7998798076923077,0.7209302325581395,0.6380510440835266,0.4774305555555556,0.9615384615384616,0.7729257641921398,0.9797047970479705,0.6382211538461539
GroNLP/hateBERT,GO,109483778,vanilla_ft,,davidson-TO-founta_hateful_57k-TO-ibereval-TO-hateval-immigrant-TO-hateval-women-TO-waseem-racism,3,founta_hateful_57k,hateval-immigrant,TRAINING_PASSED,8,8,1e-05,32,4500,56658,0.6532333619565927,0.6241277048130607,0.7731488130573269,0.8480516084038009,0.3933170901496693,0.27574426549536357,0.6856796116504854,0.9131496337635159,0.9725111441307578,0.8606180144641683
